12.060,0.900,0.030
12.065,0.900,0.030
12.070,0.900,0.030
12.075,0.900,0.030
12.080,0.900,0.030
12.085,0.900,0.030
12.090,0.900,0.030
12.095,0.900,0.030
12.100,0.900,0.030
12.105,0.900,0.030
12.110,0.900,0.030
12.115,0.900,0.030
12.120,0.900,0.030
12.125,0.900,0.030
12.130,0.900,0.030
12.135,0.900,0.030
12.140,0.900,0.030
12.145,0.900,0.030
12.150,0.900,0.030
12.155,0.900,0.030
12.160,0.900,0.030
12.165,0.900,0.030
12.170,0.900,0.030
12.175,0.900,0.030
12.180,0.900,0.030
12.185,0.900,0.030
12.190,0.900,0.030
12.195,0.900,0.030
12.200,0.900,0.030
12.205,0.900,0.030
12.210,0.900,0.030
12.215,0.900,0.030
12.220,0.900,0.030
12.225,0.900,0.030
12.230,0.900,0.030
12.235,0.900,0.030
12.240,0.900,0.030
12.245,0.900,0.030
12.250,0.900,0.030
12.255,0.900,0.030
12.260,0.900,0.030
12.265,0.900,0.030
12.270,0.900,0.030
12.275,0.900,0.030
12.280,0.900,0.030
12.285,0.900,0.030
12.290,0.900,0.030
12.295,0.900,0.030
12.300,0.900,0.030
12.305,0.900,0.030
12.310,0.900,0.030
12.315,0.900,0.030
12.320,0.900,0.030
12.325,0.900,0.030
12.330,0.900,0.030
12.335,0.900,0.030
12.340,0.900,0.030
12.345,0.900,0.030
12.350,0.900,0.030
12.355,0.900,0.030
12.360,0.900,0.030
12.365,0.900,0.030
12.370,0.900,0.030
12.375,0.900,0.030
12.380,0.900,0.030
12.385,0.900,0.030
12.390,0.900,0.030
12.395,0.900,0.030
12.400,0.900,0.030
12.405,0.900,0.030
12.410,0.900,0.030
12.415,0.900,0.030
12.420,0.900,0.030
12.425,0.900,0.030
12.430,0.900,0.030
12.435,0.900,0.030
12.440,0.900,0.030
12.445,0.900,0.030
12.450,0.900,0.030
12.455,0.900,0.030
12.460,0.900,0.030
12.465,0.900,0.030
12.470,0.900,0.030
12.475,0.900,0.030
12.480,0.900,0.030
12.485,0.900,0.030
12.490,0.900,0.030
12.495,0.900,0.030
12.500,0.900,0.030
12.505,0.900,0.030
12.510,0.900,0.030
12.515,0.900,0.030
12.520,0.900,0.030
12.525,0.900,0.030
12.530,0.900,0.030
12.535,0.900,0.030
12.540,0.900,0.030
12.545,0.900,0.030
12.550,0.900,0.030
12.555,0.900,0.030
12.560,0.900,0.030
12.565,0.900,0.030
12.570,0.900,0.030
12.575,0.900,0.030
12.580,0.900,0.030
12.585,0.900,0.030
12.590,0.900,0.030
12.595,0.900,0.030
12.600,0.900,0.030
12.605,0.900,0.030
12.610,0.900,0.030
12.615,0.900,0.030
12.620,0.900,0.030
12.625,0.900,0.030
12.630,0.900,0.030
12.635,0.900,0.030
12.640,0.900,0.030
12.645,0.900,0.030
12.650,0.900,0.030
12.655,0.900,0.030
12.660,0.900,0.030
12.665,0.900,0.030
12.670,0.900,0.030
12.675,0.900,0.030
12.680,0.900,0.030
12.685,0.900,0.030
12.690,0.900,0.030
12.695,0.900,0.030
12.700,0.900,0.030
12.705,0.900,0.030
12.710,0.900,0.030
12.715,0.900,0.030
12.720,0.900,0.030
12.725,0.900,0.030
12.730,0.900,0.030
12.735,0.900,0.030
12.740,0.900,0.030
12.745,0.900,0.030
12.750,0.900,0.030
12.755,0.900,0.030
12.760,0.900,0.030
12.765,0.900,0.030
12.770,0.900,0.030
12.775,0.900,0.030
12.780,0.900,0.030
12.785,0.900,0.030
12.790,0.900,0.030
12.795,0.900,0.030
12.800,0.900,0.030
12.805,0.900,0.030
12.810,0.900,0.030
12.815,0.900,0.030
12.820,0.900,0.030
12.825,0.900,0.030
12.830,0.900,0.030
12.835,0.900,0.030
12.840,0.900,0.030
12.845,0.900,0.030
12.850,0.900,0.030
12.855,0.900,0.030
12.860,0.900,0.030
12.865,0.900,0.030
12.870,0.900,0.030
12.875,0.900,0.030
12.880,0.900,0.030
12.885,0.900,0.030
12.890,0.900,0.030
12.895,0.900,0.030
12.900,0.900,0.030
12.905,0.900,0.030
12.910,0.900,0.030
12.915,0.900,0.030
12.920,0.900,0.030
12.925,0.900,0.030
12.930,0.900,0.030
12.935,0.900,0.030
12.940,0.900,0.030
12.945,0.900,0.030
12.950,0.900,0.030
12.955,0.900,0.030
12.960,0.900,0.030
12.965,0.900,0.030
12.970,0.900,0.030
12.975,0.900,0.030
12.980,0.900,0.030
12.985,0.900,0.030
12.990,0.900,0.030
12.995,0.900,0.030
13.000,0.900,0.030
13.005,0.900,0.030
13.010,0.900,0.030
13.015,0.900,0.030
13.020,0.900,0.030
13.025,0.900,0.030
13.030,0.900,0.030
13.035,0.900,0.030
13.040,0.900,0.030
13.045,0.900,0.030
13.050,0.900,0.030
13.055,0.900,0.030
13.060,0.900,0.030
13.065,0.900,0.030
13.070,0.900,0.030
13.075,0.900,0.030
13.080,0.900,0.030
13.085,0.900,0.030
13.090,0.900,0.030
13.095,0.900,0.030
13.100,0.900,0.030
13.105,0.900,0.030
13.110,0.900,0.030
13.115,0.900,0.030
13.120,0.900,0.030
13.125,0.900,0.030
13.130,0.900,0.030
13.135,0.900,0.030
13.140,0.900,0.030
13.145,0.900,0.030
13.150,0.900,0.030
13.155,0.900,0.030
13.160,0.900,0.030
13.165,0.900,0.030
13.170,0.900,0.030
13.175,0.900,0.030
13.180,0.900,0.030
13.185,0.900,0.030
13.190,0.900,0.030
13.195,0.900,0.030
13.200,0.900,0.030
13.205,0.900,0.030
13.210,0.900,0.030
13.215,0.900,0.030
13.220,0.900,0.030
13.225,0.900,0.030
13.230,0.900,0.030
13.235,0.900,0.030
13.240,0.900,0.030
13.245,0.900,0.030
13.250,0.900,0.030
13.255,0.900,0.030
13.260,0.900,0.030
13.265,0.900,0.030
13.270,0.900,0.030
13.275,0.900,0.030
13.280,0.900,0.030
13.285,0.900,0.030
13.290,0.900,0.030
13.295,0.900,0.030
13.300,0.900,0.030
13.305,0.900,0.030
13.310,0.900,0.030
13.315,0.900,0.030
13.320,0.900,0.030
13.325,0.900,0.030
13.330,0.900,0.030
13.335,0.900,0.030
13.340,0.900,0.030
13.345,0.900,0.030
13.350,0.900,0.030
13.355,0.900,0.030
13.360,0.900,0.030
13.365,0.900,0.030
13.370,0.900,0.030
13.375,0.900,0.030
13.380,0.900,0.030
13.385,0.900,0.030
13.390,0.900,0.030
13.395,0.900,0.030
13.400,0.900,0.030
13.405,0.900,0.030
13.410,0.900,0.030
13.415,0.900,0.030
13.420,0.900,0.030
13.425,0.900,0.030
13.430,0.900,0.030
13.435,0.900,0.030
13.440,0.900,0.030
13.445,0.900,0.030
13.450,0.900,0.030
13.455,0.900,0.030
13.460,0.900,0.030
13.465,0.900,0.030
13.470,0.900,0.030
13.475,0.900,0.030
13.480,0.900,0.030
13.485,0.900,0.030
13.490,0.900,0.030
13.495,0.900,0.030
13.500,0.900,0.030
13.505,0.900,0.030
13.510,0.900,0.030
13.515,0.900,0.030
13.520,0.900,0.030
13.525,0.900,0.030
13.530,0.900,0.030
13.535,0.900,0.030
13.540,0.900,0.030
13.545,0.900,0.030
13.550,0.900,0.030
13.555,0.900,0.030
13.560,0.900,0.030
13.565,0.900,0.030
13.570,0.900,0.030
13.575,0.900,0.030
13.580,0.900,0.030
13.585,0.900,0.030
13.590,0.900,0.030
13.595,0.900,0.030
13.600,0.900,0.030
13.605,0.900,0.030
13.610,0.900,0.030
13.615,0.900,0.030
13.620,0.900,0.030
13.625,0.900,0.030
13.630,0.900,0.030
13.635,0.900,0.030
13.640,0.900,0.030
13.645,0.900,0.030
13.650,0.900,0.030
13.655,0.900,0.030
13.660,0.900,0.030
13.665,0.900,0.030
13.670,0.900,0.030
13.675,0.900,0.030
13.680,0.900,0.030
13.685,0.900,0.030
13.690,0.900,0.030
13.695,0.900,0.030
13.700,0.900,0.030
13.705,0.900,0.030
13.710,0.900,0.030
13.715,0.900,0.030
13.720,0.900,0.030
13.725,0.900,0.030
13.730,0.900,0.030
13.735,0.900,0.030
13.740,0.900,0.030
13.745,0.900,0.030
13.750,0.900,0.030
13.755,0.900,0.030
13.760,0.900,0.030
13.765,0.900,0.030
13.770,0.900,0.030
13.775,0.900,0.030
13.780,0.900,0.030
13.785,0.900,0.030
13.790,0.900,0.030
13.795,0.900,0.030
13.800,0.900,0.030
13.805,0.900,0.030
13.810,0.900,0.030
13.815,0.900,0.030
13.820,0.900,0.030
13.825,0.900,0.030
13.830,0.900,0.030
13.835,0.900,0.030
13.840,0.900,0.030
13.845,0.900,0.030
13.850,0.900,0.030
13.855,0.900,0.030
13.860,0.900,0.030
13.865,0.900,0.030
13.870,0.900,0.030
13.875,0.900,0.030
13.880,0.900,0.030
13.885,0.900,0.030
13.890,0.900,0.030
13.895,0.900,0.030
13.900,0.900,0.030
13.905,0.900,0.030
13.910,0.900,0.030
13.915,0.900,0.030
13.920,0.900,0.030
13.925,0.900,0.030
13.930,0.900,0.030
13.935,0.900,0.030
13.940,0.900,0.030
13.945,0.900,0.030
13.950,0.900,0.030
13.955,0.900,0.030
13.960,0.900,0.030
13.965,0.900,0.030
13.970,0.900,0.030
13.975,0.900,0.030
13.980,0.900,0.030
13.985,0.900,0.030
13.990,0.900,0.030
13.995,0.900,0.030
14.000,0.900,0.030
14.005,0.900,0.030
14.010,0.900,0.030
14.015,0.900,0.030
14.020,0.900,0.030
14.025,0.900,0.030
14.030,0.900,0.030
14.035,0.900,0.030
14.040,0.900,0.030
14.045,0.900,0.030
14.050,0.900,0.030
14.055,0.900,0.030
14.060,0.900,0.030
14.065,0.900,0.030
14.070,0.900,0.030
14.075,0.900,0.030
14.080,0.900,0.030
14.085,0.900,0.030
14.090,0.900,0.030
14.095,0.900,0.030
14.100,0.900,0.030
14.105,0.900,0.030
14.110,0.900,0.030
14.115,0.900,0.030
14.120,0.900,0.030
14.125,0.900,0.030
14.130,0.900,0.030
14.135,0.900,0.030
14.140,0.900,0.030
14.145,0.900,0.030
14.150,0.900,0.030
14.155,0.900,0.030
14.160,0.900,0.030
14.165,0.900,0.030
14.170,0.900,0.030
14.175,0.900,0.030
14.180,0.900,0.030
14.185,0.900,0.030
14.190,0.900,0.030
14.195,0.900,0.030
14.200,0.900,0.030
14.205,0.900,0.030
14.210,0.900,0.030
14.215,0.900,0.030
14.220,0.900,0.030
14.225,0.900,0.030
14.230,0.900,0.030
14.235,0.900,0.030
14.240,0.900,0.030
14.245,0.900,0.030
14.250,0.900,0.030
14.255,0.900,0.030
14.260,0.900,0.030
14.265,0.900,0.030
14.270,0.900,0.030
14.275,0.900,0.030
14.280,0.900,0.030
14.285,0.900,0.030
14.290,0.900,0.030
14.295,0.900,0.030
14.300,0.900,0.030
14.305,0.900,0.030
14.310,0.900,0.030
14.315,0.900,0.030
14.320,0.900,0.030
14.325,0.900,0.030
14.330,0.900,0.030
14.335,0.900,0.030
14.340,0.900,0.030
14.345,0.900,0.030
14.350,0.900,0.030
14.355,0.900,0.030
14.360,0.900,0.030
14.365,0.900,0.030
14.370,0.900,0.030
14.375,0.900,0.030
14.380,0.900,0.030
14.385,0.900,0.030
14.390,0.900,0.030
14.395,0.900,0.030
14.400,0.900,0.030
14.405,0.900,0.030
14.410,0.900,0.030
14.415,0.900,0.030
14.420,0.900,0.030
14.425,0.900,0.030
14.430,0.900,0.030
14.435,0.900,0.030
14.440,0.900,0.030
14.445,0.900,0.030
14.450,0.900,0.030
14.455,0.900,0.030
14.460,0.900,0.030
14.465,0.900,0.030
14.470,0.900,0.030
14.475,0.900,0.030
14.480,0.900,0.030
14.485,0.900,0.030
14.490,0.900,0.030
14.495,0.900,0.030
14.500,0.900,0.030
14.505,0.900,0.030
14.510,0.900,0.030
14.515,0.900,0.030
14.520,0.900,0.030
14.525,0.900,0.030
14.530,0.900,0.030
14.535,0.900,0.030
14.540,0.900,0.030
14.545,0.900,0.030
14.550,0.900,0.030
14.555,0.900,0.030
14.560,0.900,0.030
14.565,0.900,0.030
14.570,0.900,0.030
14.575,0.900,0.030
14.580,0.900,0.030
14.585,0.900,0.030
14.590,0.900,0.030
14.595,0.900,0.030
14.600,0.900,0.030
14.605,0.900,0.030
14.610,0.900,0.030
14.615,0.900,0.030
14.620,0.900,0.030
14.625,0.900,0.030
14.630,0.900,0.030
14.635,0.900,0.030
14.640,0.900,0.030
14.645,0.900,0.030
14.650,0.900,0.030
14.655,0.900,0.030
14.660,0.900,0.030
14.665,0.900,0.030
14.670,0.900,0.030
14.675,0.900,0.030
14.680,0.900,0.030
14.685,0.900,0.030
14.690,0.900,0.030
14.695,0.900,0.030
14.700,0.900,0.030
14.705,0.900,0.030
14.710,0.900,0.030
14.715,0.900,0.030
14.720,0.900,0.030
14.725,0.900,0.030
14.730,0.900,0.030
14.735,0.900,0.030
14.740,0.900,0.030
14.745,0.900,0.030
14.750,0.900,0.030
14.755,0.900,0.030
14.760,0.900,0.030
14.765,0.900,0.030
14.770,0.900,0.030
14.775,0.900,0.030
14.780,0.900,0.030
14.785,0.900,0.030
14.790,0.900,0.030
14.795,0.900,0.030
14.800,0.900,0.030
14.805,0.900,0.030
14.810,0.900,0.030
14.815,0.900,0.030
14.820,0.900,0.030
14.825,0.900,0.030
14.830,0.900,0.030
14.835,0.900,0.030
14.840,0.900,0.030
14.845,0.900,0.030
14.850,0.900,0.030
14.855,0.900,0.030
14.860,0.900,0.030
14.865,0.900,0.030
14.870,0.900,0.030
14.875,0.900,0.030
14.880,0.900,0.030
14.885,0.900,0.030
14.890,0.900,0.030
14.895,0.900,0.030
14.900,0.900,0.030
14.905,0.900,0.030
14.910,0.900,0.030
14.915,0.900,0.030
14.920,0.900,0.030
14.925,0.900,0.030
14.930,0.900,0.030
14.935,0.900,0.030
14.940,0.900,0.030
14.945,0.900,0.030
14.950,0.900,0.030
14.955,0.900,0.030
14.960,0.900,0.030
14.965,0.900,0.030
14.970,0.900,0.030
14.975,0.900,0.030
14.980,0.900,0.030
14.985,0.900,0.030
14.990,0.900,0.030
14.995,0.900,0.030
15.000,0.900,0.030
15.005,0.900,0.030
15.010,0.900,0.030
15.015,0.900,0.030
15.020,0.900,0.030
15.025,0.900,0.030
15.030,0.900,0.030
15.035,0.900,0.030
15.040,0.900,0.030
15.045,0.900,0.030
15.050,0.900,0.030
15.055,0.900,0.030
15.060,0.900,0.030
15.065,0.900,0.030
15.070,0.900,0.030
15.075,0.900,0.030
15.080,0.900,0.030
15.085,0.900,0.030
15.090,0.900,0.030
15.095,0.900,0.030
15.100,0.900,0.030
15.105,0.900,0.030
15.110,0.900,0.030
15.115,0.900,0.030
15.120,0.900,0.030
15.125,0.900,0.030
15.130,0.900,0.030
15.135,0.900,0.030
15.140,0.900,0.030
15.145,0.900,0.030
15.150,0.900,0.030
15.155,0.900,0.030
15.160,0.900,0.030
15.165,0.900,0.030
15.170,0.900,0.030
15.175,0.900,0.030
15.180,0.900,0.030
15.185,0.900,0.030
15.190,0.900,0.030
15.195,0.900,0.030
15.200,0.900,0.030
15.205,0.900,0.030
15.210,0.900,0.030
15.215,0.900,0.030
15.220,0.900,0.030
15.225,0.900,0.030
15.230,0.900,0.030
15.235,0.900,0.030
15.240,0.900,0.030
15.245,0.900,0.030
15.250,0.900,0.030
15.255,0.900,0.030
15.260,0.900,0.030
15.265,0.900,0.030
15.270,0.900,0.030
15.275,0.900,0.030
15.280,0.900,0.030
15.285,0.900,0.030
15.290,0.900,0.030
15.295,0.900,0.030
15.300,0.900,0.030
15.305,0.900,0.030
15.310,0.900,0.030
15.315,0.900,0.030
15.320,0.900,0.030
15.325,0.900,0.030
15.330,0.900,0.030
15.335,0.900,0.030
15.340,0.900,0.030
15.345,0.900,0.030
15.350,0.900,0.030
15.355,0.900,0.030
15.360,0.900,0.030
15.365,0.900,0.030
15.370,0.900,0.030
15.375,0.900,0.030
15.380,0.900,0.030
15.385,0.900,0.030
15.390,0.900,0.030
15.395,0.900,0.030
15.400,0.900,0.030
15.405,0.900,0.030
15.410,0.900,0.030
15.415,0.900,0.030
15.420,0.900,0.030
15.425,0.900,0.030
15.430,0.900,0.030
15.435,0.900,0.030
15.440,0.900,0.030
15.445,0.900,0.030
15.450,0.900,0.030
15.455,0.900,0.030
15.460,0.900,0.030
15.465,0.900,0.030
15.470,0.900,0.030
15.475,0.900,0.030
15.480,0.900,0.030
15.485,0.900,0.030
15.490,0.900,0.030
15.495,0.900,0.030
15.500,0.900,0.030
15.505,0.900,0.030
15.510,0.900,0.030
15.515,0.900,0.030
15.520,0.900,0.030
15.525,0.900,0.030
15.530,0.900,0.030
15.535,0.900,0.030
15.540,0.900,0.030
15.545,0.900,0.030
15.550,0.900,0.030
15.555,0.900,0.030
15.560,0.900,0.030
15.565,0.900,0.030
15.570,0.900,0.030
15.575,0.900,0.030
15.580,0.900,0.030
15.585,0.900,0.030
15.590,0.900,0.030
15.595,0.900,0.030
15.600,0.900,0.030
15.605,0.900,0.030
15.610,0.900,0.030
15.615,0.900,0.030
15.620,0.900,0.030
15.625,0.900,0.030
15.630,0.900,0.030
15.635,0.900,0.030
15.640,0.900,0.030
15.645,0.900,0.030
15.650,0.900,0.030
15.655,0.900,0.030
15.660,0.900,0.030
15.665,0.900,0.030
15.670,0.900,0.030
15.675,0.900,0.030
15.680,0.900,0.030
15.685,0.900,0.030
15.690,0.900,0.030
15.695,0.900,0.030
15.700,0.900,0.030
15.705,0.900,0.030
15.710,0.900,0.030
15.715,0.900,0.030
15.720,0.900,0.030
15.725,0.900,0.030
15.730,0.900,0.030
15.735,0.900,0.030
15.740,0.900,0.030
15.745,0.900,0.030
15.750,0.900,0.030
15.755,0.900,0.030
15.760,0.900,0.030
15.765,0.900,0.030
15.770,0.900,0.030
15.775,0.900,0.030
15.780,0.900,0.030
15.785,0.900,0.030
15.790,0.900,0.030
15.795,0.900,0.030
15.800,0.900,0.030
15.805,0.900,0.030
15.810,0.900,0.030
15.815,0.900,0.030
15.820,0.900,0.030
15.825,0.900,0.030
15.830,0.900,0.030
15.835,0.900,0.030
15.840,0.900,0.030
15.845,0.900,0.030
15.850,0.900,0.030
15.855,0.900,0.030
15.860,0.900,0.030
15.865,0.900,0.030
15.870,0.900,0.030
15.875,0.900,0.030
15.880,0.900,0.030
15.885,0.900,0.030
15.890,0.900,0.030
15.895,0.900,0.030
15.900,0.900,0.030
15.905,0.900,0.030
15.910,0.900,0.030
15.915,0.900,0.030
15.920,0.900,0.030
15.925,0.900,0.030
15.930,0.900,0.030
15.935,0.900,0.030
15.940,0.900,0.030
15.945,0.900,0.030
15.950,0.900,0.030
15.955,0.900,0.030
15.960,0.900,0.030
15.965,0.900,0.030
15.970,0.900,0.030
15.975,0.900,0.030
15.980,0.900,0.030
15.985,0.900,0.030
15.990,0.900,0.030
15.995,0.900,0.030
16.000,0.900,0.030
16.005,0.900,0.030
16.010,0.900,0.030
16.015,0.900,0.030
16.020,0.900,0.030
16.025,0.900,0.030
16.030,0.900,0.030
16.035,0.900,0.030
16.040,0.900,0.030
16.045,0.900,0.030
16.050,0.900,0.030
16.055,0.900,0.030
16.060,0.900,0.030
16.065,0.900,0.030
16.070,0.900,0.030
16.075,0.900,0.030
16.080,0.900,0.030
16.085,0.900,0.030
16.090,0.900,0.030
16.095,0.900,0.030
16.100,0.900,0.030
16.105,0.900,0.030
16.110,0.900,0.030
16.115,0.900,0.030
16.120,0.900,0.030
16.125,0.900,0.030
16.130,0.900,0.030
16.135,0.900,0.030
16.140,0.900,0.030
16.145,0.900,0.030
16.150,0.900,0.030
16.155,0.900,0.030
16.160,0.900,0.030
16.165,0.900,0.030
16.170,0.900,0.030
16.175,0.900,0.030
16.180,0.900,0.030
16.185,0.900,0.030
16.190,0.900,0.030
16.195,0.900,0.030
16.200,0.900,0.030
16.205,0.900,0.030
16.210,0.900,0.030
16.215,0.900,0.030
16.220,0.900,0.030
16.225,0.900,0.030
16.230,0.900,0.030
16.235,0.900,0.030
16.240,0.900,0.030
16.245,0.900,0.030
16.250,0.900,0.030
16.255,0.900,0.030
16.260,0.900,0.030
16.265,0.900,0.030
16.270,0.900,0.030
16.275,0.900,0.030
16.280,0.900,0.030
16.285,0.900,0.030
16.290,0.900,0.030
16.295,0.900,0.030
16.300,0.900,0.030
16.305,0.900,0.030
16.310,0.900,0.030
16.315,0.900,0.030
16.320,0.900,0.030
16.325,0.900,0.030
16.330,0.900,0.030
16.335,0.900,0.030
16.340,0.900,0.030
16.345,0.900,0.030
16.350,0.900,0.030
16.355,0.900,0.030
16.360,0.900,0.030
16.365,0.900,0.030
16.370,0.900,0.030
16.375,0.900,0.030
16.380,0.900,0.030
16.385,0.900,0.030
16.390,0.900,0.030
16.395,0.900,0.030
16.400,0.900,0.030
16.405,0.900,0.030
16.410,0.900,0.030
16.415,0.900,0.030
16.420,0.900,0.030
16.425,0.900,0.030
16.430,0.900,0.030
16.435,0.900,0.030
16.440,0.900,0.030
16.445,0.900,0.030
16.450,0.900,0.030
16.455,0.900,0.030
16.460,0.900,0.030
16.465,0.900,0.030
16.470,0.900,0.030
16.475,0.900,0.030
16.480,0.900,0.030
16.485,0.900,0.030
16.490,0.900,0.030
16.495,0.900,0.030
16.500,0.900,0.030
16.505,0.900,0.030
16.510,0.900,0.030
16.515,0.900,0.030
16.520,0.900,0.030
16.525,0.900,0.030
16.530,0.900,0.030
16.535,0.900,0.030
16.540,0.900,0.030
16.545,0.900,0.030
16.550,0.900,0.030
16.555,0.900,0.030
16.560,0.900,0.030
16.565,0.900,0.030
16.570,0.900,0.030
16.575,0.900,0.030
16.580,0.900,0.030
16.585,0.900,0.030
16.590,0.900,0.030
16.595,0.900,0.030
16.600,0.900,0.030
16.605,0.900,0.030
16.610,0.900,0.030
16.615,0.900,0.030
16.620,0.900,0.030
16.625,0.900,0.030
16.630,0.900,0.030
16.635,0.900,0.030
16.640,0.900,0.030
16.645,0.900,0.030
16.650,0.900,0.030
16.655,0.900,0.030
16.660,0.900,0.030
16.665,0.900,0.030
16.670,0.900,0.030
16.675,0.900,0.030
16.680,0.900,0.030
16.685,0.900,0.030
16.690,0.900,0.030
16.695,0.900,0.030
16.700,0.900,0.030
16.705,0.900,0.030
16.710,0.900,0.030
16.715,0.900,0.030
16.720,0.900,0.030
16.725,0.900,0.030
16.730,0.900,0.030
16.735,0.900,0.030
16.740,0.900,0.030
16.745,0.900,0.030
16.750,0.900,0.030
16.755,0.900,0.030
16.760,0.900,0.030
16.765,0.900,0.030
16.770,0.900,0.030
16.775,0.900,0.030
16.780,0.900,0.030
16.785,0.900,0.030
16.790,0.900,0.030
16.795,0.900,0.030
16.800,0.900,0.030
16.805,0.900,0.030
16.810,0.900,0.030
16.815,0.900,0.030
16.820,0.900,0.030
16.825,0.900,0.030
16.830,0.900,0.030
16.835,0.900,0.030
16.840,0.900,0.030
16.845,0.900,0.030
16.850,0.900,0.030
16.855,0.900,0.030
16.860,0.900,0.030
16.865,0.900,0.030
16.870,0.900,0.030
16.875,0.900,0.030
16.880,0.900,0.030
16.885,0.900,0.030
16.890,0.900,0.030
16.895,0.900,0.030
16.900,0.900,0.030
16.905,0.900,0.030
16.910,0.900,0.030
16.915,0.900,0.030
16.920,0.900,0.030
16.925,0.900,0.030
16.930,0.900,0.030
16.935,0.900,0.030
16.940,0.900,0.030
16.945,0.900,0.030
16.950,0.900,0.030
16.955,0.900,0.030
16.960,0.900,0.030
16.965,0.900,0.030
16.970,0.900,0.030
16.975,0.900,0.030
16.980,0.900,0.030
16.985,0.900,0.030
16.990,0.900,0.030
16.995,0.900,0.030
17.000,0.900,0.030
17.005,0.900,0.030
17.010,0.900,0.030
17.015,0.900,0.030
17.020,0.900,0.030
17.025,0.900,0.030
17.030,0.900,0.030
17.035,0.900,0.030
17.040,0.900,0.030
17.045,0.900,0.030
17.050,0.900,0.030
17.055,0.900,0.030
17.060,0.900,0.030
17.065,0.900,0.030
17.070,0.900,0.030
17.075,0.900,0.030
17.080,0.900,0.030
17.085,0.900,0.030
17.090,0.900,0.030
17.095,0.900,0.030
17.100,0.900,0.030
17.105,0.900,0.030
17.110,0.900,0.030
17.115,0.900,0.030
17.120,0.900,0.030
17.125,0.900,0.030
17.130,0.900,0.030
17.135,0.900,0.030
17.140,0.900,0.030
17.145,0.900,0.030
17.150,0.900,0.030
17.155,0.900,0.030
17.160,0.900,0.030
17.165,0.900,0.030
17.170,0.900,0.030
17.175,0.900,0.030
17.180,0.900,0.030
17.185,0.900,0.030
17.190,0.900,0.030
17.195,0.900,0.030
17.200,0.900,0.030
17.205,0.900,0.030
17.210,0.900,0.030
17.215,0.900,0.030
17.220,0.900,0.030
17.225,0.900,0.030
17.230,0.900,0.030
17.235,0.900,0.030
17.240,0.900,0.030
17.245,0.900,0.030
17.250,0.900,0.030
17.255,0.900,0.030
17.260,0.900,0.030
17.265,0.900,0.030
17.270,0.900,0.030
17.275,0.900,0.030
17.280,0.900,0.030
17.285,0.900,0.030
17.290,0.900,0.030
17.295,0.900,0.030
17.300,0.900,0.030
17.305,0.900,0.030
17.310,0.900,0.030
17.315,0.900,0.030
17.320,0.900,0.030
17.325,0.900,0.030
17.330,0.900,0.030
17.335,0.900,0.030
17.340,0.900,0.030
17.345,0.900,0.030
17.350,0.900,0.030
17.355,0.900,0.030
17.360,0.900,0.030
17.365,0.900,0.030
17.370,0.900,0.030
17.375,0.900,0.030
17.380,0.900,0.030
17.385,0.900,0.030
17.390,0.900,0.030
17.395,0.900,0.030
17.400,0.900,0.030
17.405,0.900,0.030
17.410,0.900,0.030
17.415,0.900,0.030
17.420,0.900,0.030
17.425,0.900,0.030
17.430,0.900,0.030
17.435,0.900,0.030
17.440,0.900,0.030
17.445,0.900,0.030
17.450,0.900,0.030
17.455,0.900,0.030
17.460,0.900,0.030
17.465,0.900,0.030
17.470,0.900,0.030
17.475,0.900,0.030
17.480,0.900,0.030
17.485,0.900,0.030
17.490,0.900,0.030
17.495,0.900,0.030
17.500,0.900,0.030
17.505,0.900,0.030
17.510,0.900,0.030
17.515,0.900,0.030
17.520,0.900,0.030
17.525,0.900,0.030
17.530,0.900,0.030
17.535,0.900,0.030
17.540,0.900,0.030
17.545,0.900,0.030
17.550,0.900,0.030
17.555,0.900,0.030
17.560,0.900,0.030
17.565,0.900,0.030
17.570,0.900,0.030
17.575,0.900,0.030
17.580,0.900,0.030
17.585,0.900,0.030
17.590,0.900,0.030
17.595,0.900,0.030
17.600,0.900,0.030
17.605,0.900,0.030
17.610,0.900,0.030
17.615,0.900,0.030
17.620,0.900,0.030
17.625,0.900,0.030
17.630,0.900,0.030
17.635,0.900,0.030
17.640,0.900,0.030
17.645,0.900,0.030
17.650,0.900,0.030
17.655,0.900,0.030
17.660,0.900,0.030
17.665,0.900,0.030
17.670,0.900,0.030
17.675,0.900,0.030
17.680,0.900,0.030
17.685,0.900,0.030
17.690,0.900,0.030
17.695,0.900,0.030
17.700,0.900,0.030
17.705,0.900,0.030
17.710,0.900,0.030
17.715,0.900,0.030
17.720,0.900,0.030
17.725,0.900,0.030
17.730,0.900,0.030
17.735,0.900,0.030
17.740,0.900,0.030
17.745,0.900,0.030
17.750,0.900,0.030
17.755,0.900,0.030
17.760,0.900,0.030
17.765,0.900,0.030
17.770,0.900,0.030
17.775,0.900,0.030
17.780,0.900,0.030
17.785,0.900,0.030
17.790,0.900,0.030
17.795,0.900,0.030
17.800,0.900,0.030
17.805,0.900,0.030
17.810,0.900,0.030
17.815,0.900,0.030
17.820,0.900,0.030
17.825,0.900,0.030
17.830,0.900,0.030
17.835,0.900,0.030
17.840,0.900,0.030
17.845,0.900,0.030
17.850,0.900,0.030
17.855,0.900,0.030
17.860,0.900,0.030
17.865,0.900,0.030
17.870,0.900,0.030
17.875,0.900,0.030
17.880,0.900,0.030
17.885,0.900,0.030
