5.2175	2.42597E+00
5.225	2.42546E+00
5.2325	2.41939E+00
5.24	2.42718E+00
5.2475	2.42430E+00
5.255	2.42234E+00
5.2625	2.42140E+00
5.27	2.42363E+00
5.2775	2.43140E+00
5.285	2.42653E+00
5.2925	2.42586E+00
5.3	2.42101E+00
5.3075	2.42413E+00
5.315	2.42325E+00
5.3225	2.42455E+00
5.33	2.42144E+00
5.3375	2.42440E+00
5.345	2.42804E+00
5.3525	2.42678E+00
5.36	2.42440E+00
5.3675	2.42508E+00
5.375	2.42379E+00
5.3825	2.42219E+00
5.39	2.42872E+00
5.3975	2.42230E+00
5.405	2.42565E+00
5.4125	2.42770E+00
5.42	2.43071E+00
5.4275	2.42697E+00
5.435	2.42600E+00
5.4425	2.42259E+00
5.45	2.42465E+00
5.4575	2.42655E+00
5.465	2.42941E+00
5.4725	2.42379E+00
5.48	2.42445E+00
5.4875	2.42499E+00
5.495	2.42348E+00
5.5025	2.42060E+00
5.51	2.42377E+00
5.5175	2.42681E+00
5.525	2.43182E+00
5.5325	2.42687E+00
5.54	2.42490E+00
5.5475	2.42603E+00
5.555	2.42742E+00
5.5625	2.42663E+00
5.57	2.42670E+00
5.5775	2.42561E+00
5.585	2.42517E+00
5.5925	2.42137E+00
5.6	2.42291E+00
5.6075	2.42321E+00
5.615	2.42653E+00
5.6225	2.42608E+00
5.63	2.42294E+00
5.6375	2.42000E+00
5.645	2.42429E+00
5.6525	2.42690E+00
5.66	2.42446E+00
5.6675	2.42472E+00
5.675	2.42352E+00
5.6825	2.42596E+00
5.69	2.42449E+00
5.6975	2.42156E+00
5.705	2.42252E+00
5.7125	2.42680E+00
5.72	2.42724E+00
5.7275	2.42510E+00
5.735	2.42682E+00
5.7425	2.42117E+00
5.75	2.41862E+00
5.7575	2.41852E+00
5.765	2.42808E+00
5.7725	2.42340E+00
5.78	2.42784E+00
5.7875	2.42172E+00
5.795	2.42310E+00
5.8025	2.42250E+00
5.81	2.42048E+00
5.8175	2.42422E+00
5.825	2.42665E+00
5.8325	2.42887E+00
5.84	2.42835E+00
5.8475	2.42657E+00
5.855	2.42368E+00
5.8625	2.42434E+00
5.87	2.42283E+00
5.8775	2.42461E+00
5.885	2.42496E+00
5.8925	2.42309E+00
5.9	2.42661E+00
5.9075	2.42327E+00
5.915	2.41960E+00
5.9225	2.41876E+00
5.93	2.42019E+00
5.9375	2.42553E+00
5.945	2.42565E+00
5.9525	2.42559E+00
5.96	2.41846E+00
5.9675	2.42347E+00
5.975	2.42231E+00
5.9825	2.42148E+00
5.99	2.42454E+00
5.9975	2.41963E+00
6.005	2.41793E+00
6.0125	2.42089E+00
6.02	2.42227E+00
6.0275	2.42406E+00
6.035	2.42313E+00
6.0425	2.42539E+00
6.05	2.43115E+00
6.0575	2.41860E+00
6.065	2.41374E+00
6.0725	2.41170E+00
6.08	2.41040E+00
6.0875	2.41049E+00
6.095	2.41185E+00
6.1025	2.42019E+00
6.11	2.42203E+00
6.1175	2.42680E+00
6.125	2.41694E+00
6.1325	2.41361E+00
6.14	2.41591E+00
6.1475	2.41976E+00
6.155	2.42216E+00
6.1625	2.41905E+00
6.17	2.42205E+00
6.1775	2.41914E+00
6.185	2.41936E+00
6.1925	2.41807E+00
6.2	2.41824E+00
6.2075	2.41779E+00
6.215	2.41800E+00
6.2225	2.41854E+00
6.23	2.41450E+00
6.2375	2.42048E+00
6.245	2.42168E+00
6.2525	2.41516E+00
6.26	2.41950E+00
6.2675	2.41955E+00
6.275	2.41724E+00
6.2825	2.41659E+00
6.29	2.41833E+00
6.2975	2.41822E+00
6.305	2.41666E+00
6.3125	2.41702E+00
6.32	2.41754E+00
6.3275	2.41681E+00
6.335	2.41744E+00
6.3425	2.42133E+00
6.35	2.41928E+00
6.3575	2.41939E+00
6.365	2.41635E+00
6.3725	2.41985E+00
6.38	2.41956E+00
6.3875	2.42229E+00
6.395	2.41636E+00
6.4025	2.41981E+00
6.41	2.42803E+00
6.4175	2.42731E+00
6.425	2.42187E+00
6.4325	2.42525E+00
6.44	2.42248E+00
6.4475	2.42407E+00
6.455	2.42683E+00
6.4625	2.42219E+00
6.47	2.43254E+00
6.4775	2.43363E+00
6.485	2.43225E+00
6.4925	2.42893E+00
6.5	2.43012E+00
6.5075	2.42632E+00
6.515	2.42772E+00
6.5225	2.42655E+00
6.53	2.42851E+00
6.5375	2.42451E+00
6.545	2.42565E+00
6.5525	2.42637E+00
6.56	2.43004E+00
6.5675	2.42874E+00
6.575	2.42597E+00
6.5825	2.42384E+00
6.59	2.43355E+00
6.5975	2.44013E+00
6.605	2.42467E+00
6.6125	2.43004E+00
6.62	2.43742E+00
6.6275	2.43806E+00
6.635	2.44093E+00
6.6425	2.43098E+00
6.65	2.42446E+00
6.6575	2.43234E+00
6.665	2.42802E+00
6.6725	2.42975E+00
6.68	2.42641E+00
6.6875	2.43650E+00
6.695	2.43045E+00
6.7025	2.42317E+00
6.71	2.42562E+00
6.7175	2.42720E+00
6.725	2.42767E+00
6.7325	2.42485E+00
6.74	2.42235E+00
6.7475	2.43008E+00
6.755	2.42849E+00
6.7625	2.42761E+00
6.77	2.43271E+00
6.7775	2.42876E+00
6.785	2.42980E+00
6.7925	2.42991E+00
6.8	2.42962E+00
6.8075	2.42747E+00
6.815	2.43418E+00
6.8225	2.43339E+00
6.83	2.43295E+00
6.8375	2.43430E+00
6.845	2.42602E+00
6.8525	2.43208E+00
6.86	2.43018E+00
6.8675	2.43155E+00
6.875	2.42994E+00
6.8825	2.43060E+00
6.89	2.42751E+00
6.8975	2.42469E+00
6.905	2.42740E+00
6.9125	2.42775E+00
6.92	2.42947E+00
6.9275	2.42757E+00
6.935	2.42773E+00
6.9425	2.42499E+00
6.95	2.42619E+00
6.9575	2.43588E+00
6.965	2.43034E+00
6.9725	2.42642E+00
6.98	2.42602E+00
6.9875	2.42524E+00
6.995	2.42544E+00
7.0025	2.42977E+00
7.01	2.43348E+00
7.0175	2.43268E+00
7.025	2.43427E+00
7.0325	2.42788E+00
7.04	2.42870E+00
7.0475	2.43290E+00
7.055	2.43601E+00
7.0625	2.42950E+00
7.07	2.43148E+00
7.0775	2.43402E+00
7.085	2.43319E+00
7.0925	2.43254E+00
7.1	2.43282E+00
7.1075	2.43607E+00
7.115	2.43612E+00
7.1225	2.43417E+00
7.13	2.43435E+00
7.1375	2.43488E+00
7.145	2.43514E+00
7.1525	2.43872E+00
7.16	2.43325E+00
7.1675	2.43340E+00
7.175	2.43879E+00
7.1825	2.43270E+00
7.19	2.43576E+00
7.1975	2.43582E+00
7.205	2.44204E+00
7.2125	2.43777E+00
7.22	2.43761E+00
7.2275	2.43845E+00
7.235	2.43791E+00
7.2425	2.43994E+00
7.25	2.43929E+00
7.2575	2.44408E+00
7.265	2.44016E+00
7.2725	2.44132E+00
7.28	2.44100E+00
7.2875	2.44016E+00
7.295	2.44270E+00
7.3025	2.44391E+00
7.31	2.44039E+00
7.3175	2.43847E+00
7.325	2.44169E+00
7.3325	2.44663E+00
7.34	2.44935E+00
7.3475	2.44290E+00
7.355	2.44101E+00
7.3625	2.44232E+00
7.37	2.44381E+00
7.3775	2.44411E+00
7.385	2.44301E+00
7.3925	2.44172E+00
7.4	2.44163E+00
7.4075	2.44259E+00
7.415	2.44271E+00
7.4225	2.44287E+00
7.43	2.44295E+00
7.4375	2.44433E+00
7.445	2.44005E+00
7.4525	2.43937E+00
7.46	2.44335E+00
7.4675	2.44390E+00
7.475	2.44209E+00
7.4825	2.43828E+00
7.49	2.43851E+00
7.4975	2.43963E+00
7.505	2.43928E+00
7.5125	2.43617E+00
7.52	2.43756E+00
7.5275	2.43817E+00
7.535	2.44070E+00
7.5425	2.43699E+00
7.55	2.43537E+00
7.5575	2.43358E+00
7.565	2.43332E+00
7.5725	2.43545E+00
7.58	2.43737E+00
7.5875	2.43680E+00
7.595	2.43690E+00
7.6025	2.43912E+00
7.61	2.43642E+00
7.6175	2.43650E+00
7.625	2.43230E+00
7.6325	2.43181E+00
7.64	2.43152E+00
7.6475	2.42983E+00
7.655	2.43752E+00
7.6625	2.44413E+00
7.67	2.44132E+00
7.6775	2.43917E+00
7.685	2.44205E+00
7.6925	2.44460E+00
7.7	2.44592E+00
7.7075	2.44604E+00
7.715	2.44644E+00
7.7225	2.44573E+00
7.73	2.44681E+00
7.7375	2.45003E+00
7.745	2.45287E+00
7.7525	2.44777E+00
7.76	2.44812E+00
7.7675	2.44811E+00
7.775	2.44799E+00
7.7825	2.44658E+00
7.79	2.44670E+00
7.7975	2.44697E+00
7.805	2.45101E+00
7.8125	2.44859E+00
7.82	2.44521E+00
7.8275	2.44558E+00
7.835	2.44555E+00
7.8425	2.44124E+00
7.85	2.44162E+00
7.8575	2.44637E+00
7.865	2.44603E+00
7.8725	2.44365E+00
7.88	2.44228E+00
7.8875	2.44584E+00
7.895	2.44645E+00
